Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,85.7699966430664,86.06999969482422,83.9469985961914,84.08999633789062,78.74236297607422,1593400
2020-01-03,87.1500015258789,94.45999908447266,86.19000244140625,93.55999755859375,87.61011505126953,3940600
2020-01-06,92.44999694824219,92.51000213623047,90.4800033569336,90.69999694824219,84.93197631835938,1960200
2020-01-07,90.55000305175781,91.91999816894531,90.19999694824219,91.20999908447266,85.40956115722656,1768800
2020-01-08,91.19999694824219,92.25,91.02999877929688,91.26000213623047,85.4563980102539,1516400
2020-01-09,91.94999694824219,91.98999786376953,90.58000183105469,90.79000091552734,85.01627349853516,945700
2020-01-10,90.83000183105469,91.2699966430664,90.20999908447266,90.4800033569336,84.72600555419922,908900
2020-01-13,90.2699966430664,91.91000366210938,90.2699966430664,91.2300033569336,85.42829132080078,1586800
2020-01-14,91.05999755859375,91.58999633789062,90.37000274658203,90.66999816894531,84.90392303466797,685500
2020-01-15,90.7300033569336,92.0199966430664,90.66999816894531,90.87999725341797,85.10054779052734,809300
2020-01-16,90.94000244140625,91.69000244140625,90.58999633789062,91.0,85.21292877197266,682000
2020-01-17,91.20999908447266,91.43000030517578,90.48999786376953,90.5,84.74471282958984,908500
2020-01-21,90.5199966430664,91.44000244140625,90.48999786376953,91.19999694824219,85.40019989013672,1010900
2020-01-22,91.2300033569336,92.16000366210938,91.06999969482422,91.19000244140625,85.3908462524414,1001400
2020-01-23,90.94999694824219,91.45999908447266,90.65499877929688,90.88999938964844,85.10993957519531,901300
2020-01-24,91.08999633789062,91.16000366210938,90.29000091552734,90.69000244140625,84.92264556884766,519000
2020-01-27,90.63999938964844,91.69999694824219,90.2699966430664,90.43000030517578,84.67916870117188,907200
2020-01-28,90.11000061035156,91.98999786376953,89.80000305175781,91.66000366210938,85.8309555053711,1016500
2020-01-29,91.5999984741211,92.63999938964844,90.80000305175781,92.05000305175781,86.1961441040039,739700
2020-01-30,91.52999877929688,92.3499984741211,91.23999786376953,92.12000274658203,86.47777557373047,740200
2020-01-31,91.87000274658203,92.76000213623047,91.22000122070312,91.30999755859375,85.71737670898438,932900
2020-02-03,91.66999816894531,91.95999908447266,91.06999969482422,91.75,86.13042449951172,1438200
2020-02-04,92.20999908447266,92.98999786376953,91.78500366210938,92.27999877929688,86.62796783447266,660600
2020-02-05,92.37999725341797,93.4800033569336,92.05999755859375,92.58000183105469,86.90959167480469,973400
2020-02-06,92.7699966430664,93.58999633789062,92.51000213623047,93.16999816894531,87.46345520019531,1128200
2020-02-07,93.37999725341797,94.52999877929688,93.04000091552734,94.44999694824219,88.66505432128906,611000
2020-02-10,94.43000030517578,94.97000122070312,94.19000244140625,94.58000183105469,88.78710174560547,580400
2020-02-11,94.61000061035156,95.41999816894531,94.4000015258789,95.12999725341797,89.30339813232422,676700
2020-02-12,94.9800033569336,95.41999816894531,94.1500015258789,94.51000213623047,88.72139739990234,465400
2020-02-13,94.5999984741211,95.41999816894531,94.2300033569336,95.08999633789062,89.265869140625,506400
2020-02-14,95.13999938964844,95.5999984741211,94.54000091552734,95.16999816894531,89.34095764160156,466200
2020-02-18,94.94000244140625,95.93000030517578,94.69999694824219,95.87000274658203,89.99808502197266,962800
2020-02-19,95.9800033569336,96.31999969482422,94.12999725341797,94.3499984741211,88.5711669921875,534200
2020-02-20,94.2300033569336,94.95999908447266,93.86000061035156,94.91999816894531,89.10626983642578,527600
2020-02-21,94.91999816894531,95.13999938964844,94.53500366210938,94.83999633789062,89.03118133544922,421700
2020-02-24,94.0,95.61000061035156,93.6500015258789,95.31999969482422,89.48175811767578,713900
2020-02-25,95.19999694824219,96.11000061035156,93.73999786376953,93.7699966430664,88.0267105102539,937400
2020-02-26,94.01000213623047,95.0250015258789,92.48500061035156,92.54000091552734,86.8720474243164,778500
2020-02-27,92.0999984741211,92.83999633789062,89.44000244140625,89.44999694824219,83.97128295898438,984500
2020-02-28,88.0999984741211,88.2699966430664,85.41000366210938,86.88999938964844,81.56809997558594,2623100
2020-03-02,86.94000244140625,88.44999694824219,85.20999908447266,86.6500015258789,81.34281158447266,2420900
2020-03-03,86.44000244140625,88.31999969482422,84.9739990234375,85.5,80.26324462890625,1628800
2020-03-04,86.55999755859375,88.27999877929688,86.16999816894531,88.08999633789062,82.69461059570312,1446500
2020-03-05,87.31999969482422,87.94499969482422,85.94999694824219,86.36000061035156,81.070556640625,1368900
2020-03-06,83.77999877929688,84.12999725341797,80.16999816894531,83.37000274658203,78.26370239257812,2409500
2020-03-09,79.76000213623047,79.98999786376953,73.25,73.37999725341797,68.88555908203125,1633300
2020-03-10,75.0,75.0,70.87999725341797,72.7300033569336,68.27538299560547,2145400
2020-03-11,71.01000213623047,73.0,70.17500305175781,71.43000030517578,67.05501556396484,2586500
2020-03-12,67.56999969482422,68.93000030517578,62.2400016784668,63.36000061035156,59.479286193847656,2194800
2020-03-13,65.77999877929688,66.36000061035156,60.38999938964844,63.849998474121094,59.939273834228516,2633100
2020-03-16,58.31999969482422,60.97999954223633,51.470001220703125,52.439998626708984,49.228111267089844,2337400
2020-03-17,53.349998474121094,53.810001373291016,49.040000915527344,53.130001068115234,49.875858306884766,2960400
2020-03-18,50.400001525878906,51.09000015258789,39.060001373291016,45.0099983215332,42.25320053100586,2218200
2020-03-19,43.06999969482422,49.36000061035156,42.779998779296875,48.810001373291016,45.82044982910156,2433300
