Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,117.68000030517578,117.97000122070312,115.2300033569336,116.79000091552734,99.47801208496094,4158100
2020-01-03,114.97000122070312,116.86000061035156,114.83999633789062,116.72000122070312,99.41837310791016,2477800
2020-01-06,115.44999694824219,116.2300033569336,114.37000274658203,116.19999694824219,98.97545623779297,3381600
2020-01-07,115.86000061035156,116.44000244140625,115.06999969482422,116.0,98.80510711669922,1952300
2020-01-08,115.37999725341797,117.55999755859375,115.31999969482422,116.66000366210938,99.3672866821289,2016000
2020-01-09,117.02999877929688,117.83000183105469,116.37999725341797,116.93000030517578,99.59725189208984,2151500
2020-01-10,117.06999969482422,117.06999969482422,115.5999984741211,115.87000274658203,98.69436645507812,2545000
2020-01-13,116.12000274658203,117.22000122070312,115.9000015258789,116.75,99.44395446777344,1826200
2020-01-14,116.75,118.18000030517578,116.69000244140625,117.2699966430664,99.88682556152344,2598600
2020-01-15,117.51000213623047,118.69999694824219,117.2699966430664,117.93000030517578,100.44901275634766,3168400
2020-01-16,118.51000213623047,119.11000061035156,118.0999984741211,118.61000061035156,101.0282211303711,2426800
2020-01-17,118.73999786376953,119.23999786376953,118.16999816894531,118.5999984741211,101.01970672607422,3403400
2020-01-21,118.20999908447266,118.54000091552734,116.75,117.38999938964844,99.98908233642578,2960700
2020-01-22,117.79000091552734,119.23999786376953,117.25,117.26000213623047,99.87832641601562,2425300
2020-01-23,117.02999877929688,117.12000274658203,115.55000305175781,116.93000030517578,99.59725189208984,2493700
2020-01-24,117.04000091552734,117.11000061035156,115.93000030517578,116.66000366210938,99.3672866821289,2015400
2020-01-27,114.94999694824219,115.44999694824219,113.3499984741211,114.91999816894531,97.88520812988281,2903800
2020-01-28,115.44999694824219,116.36000061035156,114.44000244140625,115.37000274658203,98.26849365234375,2039600
2020-01-29,115.76000213623047,116.98999786376953,115.33000183105469,115.76000213623047,98.60067749023438,2845400
2020-01-30,112.26000213623047,113.06999969482422,107.33999633789062,108.0,91.99095916748047,9473000
2020-01-31,107.83999633789062,107.9000015258789,103.08999633789062,103.5199966430664,88.1750259399414,7234300
2020-02-03,104.16000366210938,104.4800033569336,101.66000366210938,102.02999877929688,86.90591430664062,5627100
2020-02-04,103.33999633789062,103.86000061035156,102.62000274658203,103.37999725341797,88.05579376220703,4858700
2020-02-05,104.62999725341797,106.58999633789062,104.33999633789062,106.04000091552734,90.32148742675781,4439900
2020-02-06,106.5999984741211,107.79000091552734,105.5,106.51000213623047,90.7218246459961,3861800
2020-02-07,106.05000305175781,106.37000274658203,103.0,103.12000274658203,87.83435821533203,5754400
2020-02-10,103.4000015258789,103.75,101.62999725341797,103.06999969482422,87.79173278808594,4669400
2020-02-11,103.41999816894531,105.44999694824219,103.22000122070312,104.87000274658203,89.32494354248047,2806300
2020-02-12,105.7699966430664,106.7699966430664,105.48999786376953,105.54000091552734,89.8956069946289,2493300
2020-02-13,104.98999786376953,106.12999725341797,104.37000274658203,105.23999786376953,89.64007568359375,2768300
2020-02-14,104.98999786376953,106.19000244140625,104.68000030517578,105.94999694824219,90.24481964111328,2694600
2020-02-18,105.94999694824219,106.91999816894531,105.69999694824219,106.41999816894531,90.64517211914062,3371600
2020-02-19,106.9800033569336,106.9800033569336,105.94999694824219,106.76000213623047,90.93476867675781,2663200
2020-02-20,106.4800033569336,107.61000061035156,105.94999694824219,106.4800033569336,90.6962661743164,3171200
2020-02-21,105.62000274658203,105.7300033569336,102.75,102.94000244140625,87.6810302734375,6034600
2020-02-24,99.76000213623047,100.13999938964844,97.62000274658203,98.48999786376953,84.72189331054688,7300400
2020-02-25,99.06999969482422,99.22000122070312,93.22000122070312,93.9000015258789,80.7735366821289,7609100
2020-02-26,95.08000183105469,95.38999938964844,93.18000030517578,93.7300033569336,80.62730407714844,7411700
2020-02-27,91.51000213623047,93.13999938964844,89.88999938964844,90.23999786376953,77.62518310546875,9143800
2020-02-28,88.62999725341797,91.3499984741211,87.66999816894531,90.48999786376953,77.84024810791016,11498000
2020-03-02,92.05000305175781,93.13999938964844,89.41000366210938,92.75,79.78431701660156,8738800
2020-03-03,94.86000061035156,96.0,90.56999969482422,91.30000305175781,78.53701782226562,9263400
2020-03-04,92.29000091552734,95.87999725341797,91.43000030517578,95.81999969482422,82.42513275146484,6644800
2020-03-05,92.77999877929688,94.25,91.94000244140625,92.98999786376953,79.99076080322266,5277200
2020-03-06,90.2699966430664,94.4800033569336,90.13999938964844,94.0,80.85957336425781,5598400
2020-03-09,88.44000244140625,92.0,87.0999984741211,87.18000030517578,74.99295043945312,8648300
2020-03-10,90.4800033569336,92.94999694824219,87.19000244140625,92.81999969482422,79.84451293945312,8914200
2020-03-11,89.81999969482422,91.16999816894531,87.30999755859375,87.98999786376953,75.68970489501953,5557200
2020-03-12,82.22000122070312,92.44000244140625,82.0,86.16999816894531,74.12413024902344,9412800
2020-03-13,91.0,94.5999984741211,87.51000213623047,94.2300033569336,81.05740356445312,10918900
2020-03-16,85.86000061035156,94.20999908447266,85.5,87.05999755859375,74.88972473144531,9006300
2020-03-17,89.05000305175781,97.20999908447266,87.79000091552734,96.79000091552734,83.2595443725586,10476100
2020-03-18,91.0,101.8499984741211,90.30999755859375,99.26000213623047,85.38426208496094,11152100
2020-03-19,98.66999816894531,103.80000305175781,95.45999908447266,96.25,82.79502868652344,7690300
2020-03-20,96.1500015258789,97.7300033569336,90.91000366210938,93.45999908447266,80.39505004882812,7355300
2020-03-23,94.18000030517578,96.12999725341797,90.25,91.9000015258789,79.05313873291016,7117800
2020-03-24,93.93000030517578,96.69000244140625,92.16000366210938,95.26000213623047,81.94344329833984,6067100
2020-03-25,95.62999725341797,97.79000091552734,91.05000305175781,94.5,81.2896728515625,5682000
2020-03-26,94.5,100.02999877929688,93.52999877929688,99.77999877929688,85.83158111572266,6373900
2020-03-27,95.5999984741211,99.55000305175781,95.0,97.5199966430664,83.88748168945312,4671100
2020-03-30,98.12999725341797,98.80999755859375,95.91000366210938,97.83999633789062,84.16275787353516,3994200
2020-03-31,96.91000366210938,97.30999755859375,93.16000366210938,93.41999816894531,80.36064910888672,5391300
2020-04-01,90.91000366210938,92.87999725341797,89.08000183105469,90.38999938964844,77.75421905517578,5762800
2020-04-02,89.76000213623047,93.55999755859375,88.3499984741211,93.04000091552734,80.03376007080078,4039900
2020-04-03,92.16999816894531,93.4000015258789,88.81999969482422,90.0,77.4187240600586,4471900
2020-04-06,93.20999908447266,96.4800033569336,92.41999816894531,95.68000030517578,82.30472564697266,5642700
2020-04-07,96.25,97.44999694824219,92.69000244140625,92.91000366210938,79.92195129394531,5113900
2020-04-08,97.0,99.5,93.76000213623047,98.79000091552734,84.97998046875,6628400
2020-04-09,98.58000183105469,100.02999877929688,96.12000274658203,98.69000244140625,84.8939437866211,5588500
2020-04-13,98.58000183105469,100.25,98.19000244140625,98.41999816894531,84.66167449951172,3355100
2020-04-14,100.55999755859375,101.83000183105469,99.55999755859375,101.4000015258789,87.22509765625,4093100
2020-04-15,99.94000244140625,99.9800033569336,97.94000244140625,99.91999816894531,85.9520034790039,3721200
2020-04-16,100.18000030517578,102.48999786376953,99.5999984741211,102.22000122070312,87.93046569824219,4303400
2020-04-17,102.16000366210938,103.75,99.83000183105469,102.75,88.38636779785156,5850100
2020-04-20,101.73999786376953,103.0,101.05000305175781,101.19999694824219,87.0530776977539,4359500
2020-04-21,100.36000061035156,102.11000061035156,100.25,100.62000274658203,86.55413818359375,3793800
2020-04-22,101.5,101.7699966430664,97.37999725341797,97.61000061035156,83.96492004394531,5099500
2020-04-23,98.36000061035156,100.23999786376953,98.05999755859375,99.44999694824219,85.54769897460938,4061800
2020-04-24,100.19000244140625,100.44999694824219,98.58999633789062,100.18000030517578,86.17565155029297,2792400
2020-04-27,101.0,103.48999786376953,99.80000305175781,102.55000305175781,88.21435546875,4362300
2020-04-28,99.25,99.31999969482422,96.18000030517578,96.43000030517578,82.9498519897461,10400900
2020-04-29,96.0999984741211,97.1500015258789,94.11000061035156,96.11000061035156,82.67462158203125,9974000
2020-04-30,95.5999984741211,95.73999786376953,92.81999969482422,94.66000366210938,81.42730712890625,6262500
2020-05-01,93.2300033569336,93.70999908447266,91.25,91.9000015258789,79.05313873291016,5415600
2020-05-04,91.61000061035156,91.80000305175781,89.5999984741211,90.44000244140625,77.79722595214844,4784400
2020-05-05,91.52999877929688,93.8499984741211,91.4000015258789,92.70999908447266,79.74988555908203,5001000
2020-05-06,93.13999938964844,94.43000030517578,92.69999694824219,92.93000030517578,79.93915557861328,3630300
2020-05-07,93.98999786376953,94.2699966430664,92.44999694824219,92.83000183105469,79.85313415527344,3309800
2020-05-08,93.54000091552734,94.9800033569336,93.30999755859375,94.83000183105469,81.57353973388672,3418000
2020-05-11,94.20999908447266,94.86000061035156,93.0999984741211,93.91000366210938,80.78213500976562,3118400
2020-05-12,94.76000213623047,95.16000366210938,92.83000183105469,92.8499984741211,79.87033081054688,3504600
2020-05-13,92.55999755859375,93.2300033569336,90.37999725341797,90.73999786376953,78.05528259277344,3690800
2020-05-14,90.0,91.80000305175781,88.8499984741211,91.69000244140625,78.87248992919922,4031700
2020-05-15,90.83999633789062,91.88999938964844,90.63999938964844,91.02999877929688,78.30475616455078,3990600
2020-05-18,93.33000183105469,97.05000305175781,93.05999755859375,96.0999984741211,82.66600799560547,5509500
2020-05-19,95.93000030517578,97.47000122070312,95.41000366210938,96.43000030517578,82.9498519897461,3674300
2020-05-20,97.5,98.45999908447266,96.47000122070312,97.18000030517578,83.59502410888672,3291700
2020-05-21,96.7300033569336,97.98999786376953,96.5999984741211,97.30999755859375,83.70685577392578,5452100
2020-05-22,96.79000091552734,97.56999969482422,95.69999694824219,96.72000122070312,84.07194519042969,2406600
2020-05-26,98.1500015258789,98.94000244140625,96.77999877929688,97.06999969482422,84.37614440917969,5563700
2020-05-27,97.77999877929688,99.73999786376953,96.91999816894531,99.62000274658203,86.59268951416016,4436400
2020-05-28,100.0,101.0999984741211,98.33000183105469,99.72000122070312,86.67961883544922,5460800
2020-05-29,99.33000183105469,100.41000366210938,98.3499984741211,99.70999908447266,86.67093658447266,5962400
2020-06-01,99.4800033569336,99.68000030517578,98.36000061035156,99.27999877929688,86.29715728759766,2510300
2020-06-02,99.75,101.18000030517578,98.9800033569336,101.16999816894531,87.94001007080078,2860500
2020-06-03,102.5999984741211,104.22000122070312,102.08000183105469,103.6500015258789,90.09568786621094,3633800
2020-06-04,103.30000305175781,103.81999969482422,102.29000091552734,103.19999694824219,89.70454406738281,2768400
2020-06-05,104.9800033569336,107.16999816894531,104.66999816894531,106.6500015258789,92.70339965820312,5026800
2020-06-08,106.66999816894531,110.48999786376953,106.66999816894531,110.44999694824219,96.0064468383789,4561100
2020-06-09,109.08000183105469,109.19999694824219,106.52999877929688,107.83000183105469,93.72908020019531,4567900
2020-06-10,107.88999938964844,108.08999633789062,105.62000274658203,106.62999725341797,92.68598937988281,3793300
2020-06-11,103.47000122070312,103.70999908447266,100.44999694824219,100.47000122070312,87.33154296875,5306100
2020-06-12,102.91000366210938,102.97000122070312,99.95999908447266,101.4800033569336,88.20946502685547,3334400
2020-06-15,99.91999816894531,106.18000030517578,99.58999633789062,105.63999938964844,91.82546997070312,6440200
2020-06-16,107.83999633789062,108.81999969482422,103.77999877929688,105.83000183105469,91.9906234741211,4283300
2020-06-17,106.51000213623047,108.54000091552734,106.16999816894531,106.98999786376953,92.99891662597656,4413500
2020-06-18,106.54000091552734,108.5199966430664,106.22000122070312,107.58000183105469,93.51177215576172,3204500
2020-06-19,108.30999755859375,109.04000091552734,106.37000274658203,107.7699966430664,93.67693328857422,9027100
2020-06-22,107.08999633789062,107.55000305175781,105.4800033569336,106.9000015258789,92.92070007324219,4385700
2020-06-23,108.20999908447266,110.87000274658203,108.01000213623047,110.61000061035156,96.14553833007812,5565900
2020-06-24,109.91999816894531,111.5199966430664,108.47000122070312,109.5,95.18067932128906,5471300
2020-06-25,109.2699966430664,110.6500015258789,108.36000061035156,110.5199966430664,96.06731414794922,2987000
2020-06-26,110.63999938964844,110.9000015258789,107.16000366210938,107.31999969482422,93.28575897216797,5489000
2020-06-29,108.97000122070312,110.13999938964844,107.83999633789062,109.4800033569336,95.16329193115234,3395200
2020-06-30,109.51000213623047,112.0199966430664,108.62000274658203,111.18000030517578,96.64100646972656,3954900
2020-07-01,117.86000061035156,119.91000366210938,114.25,114.41999816894531,99.4572982788086,8982100
2020-07-02,115.61000061035156,115.87999725341797,114.25,114.36000061035156,99.40514373779297,3442900
2020-07-06,115.66999816894531,115.79000091552734,114.61000061035156,115.36000061035156,100.27438354492188,3445900
2020-07-07,114.16000366210938,115.44999694824219,113.87000274658203,114.44999694824219,99.48338317871094,2194700
2020-07-08,114.5199966430664,115.2699966430664,113.9800033569336,114.47000122070312,99.50076293945312,3051600
2020-07-09,114.5,115.04000091552734,113.70999908447266,114.44999694824219,99.48338317871094,2366200
2020-07-10,114.69999694824219,115.66000366210938,113.98999786376953,115.06999969482422,100.02230072021484,2281800
2020-07-13,115.62000274658203,115.76000213623047,113.72000122070312,113.76000213623047,98.88361358642578,2301700
2020-07-14,113.56999969482422,115.6500015258789,113.05000305175781,115.33000183105469,100.2483139038086,2538000
2020-07-15,116.72000122070312,119.70999908447266,116.11000061035156,119.20999908447266,103.62091827392578,4841800
2020-07-16,118.80000305175781,119.8499984741211,118.16999816894531,119.73999786376953,104.08161926269531,2528200
2020-07-17,120.0,120.68000030517578,118.45999908447266,118.55000305175781,103.0472183227539,2782400
2020-07-20,118.41999816894531,118.72000122070312,117.05999755859375,118.3499984741211,102.87338256835938,2365900
2020-07-21,119.0,120.30000305175781,118.81999969482422,119.04000091552734,103.47313690185547,2054400
2020-07-22,118.75,119.25,117.9000015258789,118.72000122070312,103.19499969482422,3508200
2020-07-23,118.70999908447266,119.4000015258789,117.94999694824219,118.13999938964844,102.69084930419922,2349200
2020-07-24,118.16000366210938,119.4800033569336,117.55999755859375,118.3499984741211,102.87338256835938,2539000
2020-07-27,118.12000274658203,121.77999877929688,117.54000091552734,121.01000213623047,105.18553924560547,4446000
2020-07-28,120.22000122070312,120.73999786376953,119.2300033569336,119.62000274658203,103.97731018066406,2497600
2020-07-29,120.58000183105469,124.30000305175781,120.43000030517578,123.68000030517578,107.50637817382812,6769600
2020-07-30,137.66000366210938,145.5,135.14999389648438,141.4600067138672,122.96129608154297,30970900
2020-07-31,141.82000732421875,144.1300048828125,139.6999969482422,142.75999450683594,124.09126281738281,7429900
