Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,89.72000122070312,89.83999633789062,88.7699966430664,89.83000183105469,83.89541625976562,1688500
2020-01-03,89.19000244140625,90.4000015258789,89.05999755859375,90.20999908447266,84.25029754638672,1362400
2020-01-06,90.0,90.63999938964844,89.7300033569336,90.5999984741211,84.61454772949219,988700
2020-01-07,90.43000030517578,90.44999694824219,89.93000030517578,90.12999725341797,84.17560577392578,772900
2020-01-08,90.22000122070312,90.4800033569336,89.83999633789062,90.20999908447266,84.25029754638672,1337400
2020-01-09,90.38999938964844,91.41000366210938,90.3499984741211,90.95999908447266,84.95075988769531,1672500
2020-01-10,90.73999786376953,91.18000030517578,90.58999633789062,90.88999938964844,84.88538360595703,1118900
2020-01-13,91.08000183105469,91.97000122070312,91.08000183105469,91.83000183105469,85.76329040527344,926000
2020-01-14,91.77999877929688,92.22000122070312,91.69000244140625,92.13999938964844,86.05281066894531,1294000
2020-01-15,92.2699966430664,92.94000244140625,92.2699966430664,92.55999755859375,86.44507598876953,1717700
2020-01-16,92.79000091552734,93.58999633789062,92.69999694824219,93.5199966430664,87.34163665771484,1131600
2020-01-17,93.9000015258789,93.9000015258789,93.4000015258789,93.45999908447266,87.2856216430664,832800
2020-01-21,93.20999908447266,93.8499984741211,93.05000305175781,93.80999755859375,87.61247253417969,802500
2020-01-22,94.12999725341797,94.61000061035156,94.0999984741211,94.33000183105469,88.09812927246094,669000
2020-01-23,94.12999725341797,94.51000213623047,93.86000061035156,94.41000366210938,88.17283630371094,932200
2020-01-24,94.5,94.93000030517578,94.19000244140625,94.63999938964844,88.38764190673828,760700
2020-01-27,94.18000030517578,94.76000213623047,94.01000213623047,94.63999938964844,88.38764190673828,867000
2020-01-28,94.7300033569336,95.18000030517578,94.3499984741211,94.36000061035156,88.12615203857422,1010700
2020-01-29,94.5199966430664,94.66999816894531,94.0199966430664,94.47000122070312,88.22888946533203,1800700
2020-01-30,94.30000305175781,95.8499984741211,94.06999969482422,95.7300033569336,89.4056396484375,1212200
2020-01-31,95.7699966430664,96.4000015258789,94.55999755859375,95.05000305175781,88.77056121826172,1324700
2020-02-03,95.38999938964844,96.27999877929688,95.30999755859375,95.83999633789062,89.50839233398438,1019700
2020-02-04,96.33000183105469,96.83999633789062,96.19000244140625,96.2300033569336,89.87259674072266,861900
2020-02-05,96.5999984741211,97.08000183105469,96.2300033569336,96.88999938964844,90.48899841308594,1058900
2020-02-06,96.94000244140625,97.18000030517578,96.5199966430664,96.5999984741211,90.21815490722656,1023300
2020-02-07,96.93000030517578,97.54000091552734,96.56999969482422,97.13999938964844,90.72248840332031,1100300
2020-02-10,97.13999938964844,98.04000091552734,97.01000213623047,97.83000183105469,91.36689758300781,1248600
2020-02-11,98.08999633789062,98.44000244140625,97.83999633789062,98.05000305175781,91.57237243652344,956600
2020-02-12,97.7300033569336,98.80999755859375,97.30999755859375,98.47000122070312,91.96463012695312,1101500
2020-02-13,98.23999786376953,99.3499984741211,98.16000366210938,99.01000213623047,92.46894073486328,1080700
2020-02-14,99.19000244140625,100.66000366210938,99.05999755859375,100.43000030517578,93.79513549804688,1450900
2020-02-18,100.45999908447266,100.45999908447266,99.80999755859375,100.2699966430664,93.64570617675781,1133000
2020-02-19,100.48999786376953,100.91000366210938,99.94999694824219,100.04000091552734,93.430908203125,704800
2020-02-20,99.55000305175781,99.9000015258789,98.47000122070312,99.12000274658203,92.57167053222656,1171900
